,label,SVM-CV-0,SVM-CV-1,SVM-TFIDF-0,SVM-TFIDF-1,SVM-W2V-0,SVM-W2V-1,SVM-GLOVE-0,SVM-GLOVE-1,SVM-FAST-0,SVM-FAST-1,LR-CV-0,LR-CV-1,LR-TFIDF-0,LR-TFIDF-1,LR-GLOVE-0,LR-GLOVE-1,LR-W2V-0,LR-W2V-1,LR-FAST-0,LR-FAST-1,RF-CV-0,RF-CV-1,RF-TFIDF-0,RF-TFIDF-1,RF-GLOVE-0,RF-GLOVE-1,RF-W2V-0,RF-W2V-1,RF-FAST-0,RF-FAST-1,NB-CV-0,NB-CV-1,NB-TFIDF-0,NB-TFIDF-1,NB-GLOVE-0,NB-GLOVE-1,NB-W2V-0,NB-W2V-1,NB-FAST-0,NB-FAST-1,MLP-CV-0,MLP-CV-1,MLP-TFIDF-0,MLP-TFIDF-1,MLP-GLOVE-0,MLP-GLOVE-1,MLP-W2V-0,MLP-W2V-1,MLP-FAST-0,MLP-FAST-1,EXTRA-CV-0,EXTRA-CV-1,EXTRA-TFIDF-0,EXTRA-TFIDF-1,EXTRA-GLOVE-0,EXTRA-GLOVE-1,EXTRA-W2V-0,EXTRA-W2V-1,EXTRA-FAST-0,EXTRA-FAST-1,KNN-CV-0,KNN-CV-1,KNN-TFIDF-0,KNN-TFIDF-1,KNN-GLOVE-0,KNN-GLOVE-1,KNN-W2V-0,KNN-W2V-1,KNN-FAST-0,KNN-FAST-1,CNN-CV-0,CNN-CV-1,CNN-TF-0,CNN-TF-1,CNN-W2V-0,CNN-W2V-1,CNN-GLOVE-0,CNN-GLOVE-1,CNN-FAST-0,CNN-FAST-1
160,0,0.44237648971102195,0.557623510288978,0.43562366511473705,0.5643763348852628,0.39517231279233556,0.6048276872076644,0.41413944954107224,0.5858605504589279,0.4455319090344028,0.5544680909655971,0.6148053926413668,0.38519460735863315,0.4505223585468422,0.5494776414531578,0.4102008323971783,0.5897991676028217,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.66,0.34,0.76,0.24,0.74,0.26,0.86,0.14,0.8874364781924347,0.11256352180758038,0.5562403819280917,0.44375961807190684,0.3563680060596838,0.643631993940316,0.9998853310154606,0.00011466898452819456,0.9933586581329444,0.006641341867068225,1.0,7.402411976334835e-33,0.7907917257473359,0.20920827425266406,0.4865716,0.5134284,0.60838306,0.39161694,0.41979402,0.580206,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8,0.2,0.4,0.6,0.8,0.2,0.4,0.6,0.48159137,0.51199543,0.5012498,0.49467942,0.60171133,0.42922235,0.6076928,0.55613625,0.51604724,0.49435273
161,0,0.442376575365273,0.5576234246347269,0.431074180497249,0.5689258195027511,0.44743725438725285,0.5525627456127473,0.47208591693328483,0.5279140830667153,0.44326647389157353,0.5567335261084264,0.6623516217748378,0.3376483782251623,0.4505223585468422,0.5494776414531578,0.43845709672730926,0.5615429032726907,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.6,0.4,0.8066666666666668,0.19333333333333333,0.78,0.22,0.86,0.14,0.77,0.23,0.6892804012457866,0.31071959875420574,0.4869615070007126,0.5130384929992853,0.43153314274433974,0.5684668572556602,0.10359578542532101,0.8964042145746783,0.4571688479665048,0.5428311520334925,1.0,1.5618051909375528e-18,0.787941170167892,0.212058829832108,0.3845392,0.6154608,0.45178378,0.5482162,0.39520508,0.6047949,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.6,0.4,0.8,0.2,0.2,0.8,0.48151773,0.51266974,0.49563056,0.5005717,0.5749474,0.45129558,0.6027262,0.5177273,0.58642644,0.44972083
162,0,0.44237742961864024,0.5576225703813598,0.4304206604947059,0.5695793395052943,0.4474232486040783,0.5525767513959217,0.442439741311825,0.5575602586881749,0.4416817937014746,0.5583182062985252,0.9686236737656,0.031376326234400016,0.46069933800038,0.53930066199962,0.46972003873647505,0.530279961263525,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.9,0.1,0.92,0.08,0.74,0.26,0.8,0.2,0.78,0.22,1.0,4.468127519480832e-24,0.6881602527761423,0.31183974722385216,0.4256053470081645,0.5743946529918351,0.7970461969134119,0.2029538030865945,0.744041772728772,0.25595822727123496,1.0,6.484178534837255e-84,0.9054600109966302,0.09453998900336982,0.47654575,0.52345425,0.49923402,0.500766,0.43790078,0.5620992,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.2,0.8,0.2,0.8,0.45707548,0.53600794,0.49409375,0.5016921,0.5875253,0.4178154,0.6299272,0.624663,0.5197316,0.50426763
163,1,0.452323759790933,0.547676240209067,0.46635491103915827,0.5336450889608417,0.43224293041515927,0.5677570695848407,0.42427198267696725,0.5757280173230329,0.44400737001480867,0.5559926299851915,0.05016778869096461,0.9498322113090354,0.4505223585468422,0.5494776414531578,0.4465330424570103,0.5534669575429897,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.08,0.92,0.2,0.8,0.2,0.8,0.2,0.8,0.0009863622399764074,0.9990136377599896,0.34775697522547766,0.6522430247745256,0.6161424605913313,0.38385753940866796,0.7311923377761489,0.26880766222384644,0.15147049098109133,0.8485295090189061,0.0,1.0,0.0977866938705877,0.9022133061294123,0.50234044,0.4976596,0.6204512,0.3795488,0.4417897,0.5582103,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.4,0.6,0.0,1.0,0.4,0.6,0.45505548,0.5384718,0.47639927,0.51923597,0.51281554,0.48070028,0.6273412,0.63124084,0.51506186,0.5304529
164,1,0.4506997368033744,0.5493002631966254,0.4692425103490975,0.5307574896509025,0.4443515237764183,0.5556484762235818,0.48463081198260616,0.515369188017394,0.4238033920256476,0.5761966079743525,0.02854144373347267,0.9714585562665273,0.3627589102109623,0.6372410897890377,0.4343795927904468,0.5656204072095532,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.18,0.82,0.18,0.82,0.2,0.8,0.16,0.84,1.8474039409839043e-05,0.9999815259606099,0.27693764849622626,0.7230623515037762,0.49242603491521075,0.5075739650847892,0.21584873819861342,0.7841512618013826,0.05046156357925539,0.9495384364207512,4.773959005888173e-14,0.9999999999999523,0.09126339645800652,0.9087366035419935,0.39905894,0.60094106,0.5704048,0.42959517,0.31045723,0.6895428,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.6,0.4,0.4,0.6,0.2,0.8,0.45538807,0.5376831,0.46849364,0.5262171,0.5180841,0.48490462,0.611407,0.5697934,0.4859295,0.5445833
165,1,0.4507009468817016,0.5492990531182984,0.4746839615779575,0.5253160384220426,0.48314339072245027,0.51685660927755,0.4660568465187028,0.5339431534812971,0.43457428170187984,0.5654257182981202,0.11846613677290929,0.8815338632270907,0.4505223585468422,0.5494776414531578,0.43280451867823133,0.5671954813217687,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.2,0.8,0.06,0.94,0.06,0.94,0.12,0.88,0.14,0.86,5.202750430053013e-09,0.9999999947972356,0.23512055486059874,0.7648794451393995,0.4033498330587309,0.5966501669412692,0.198113491537397,0.8018865084626029,0.058245986396467865,0.9417540136035265,0.0,1.0,0.04877906931280174,0.9512209306871983,0.40920776,0.59079224,0.41669005,0.58330995,0.31127077,0.6887292,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.2,0.8,0.4,0.6,0.0,1.0,0.45718396,0.53657234,0.47624272,0.51846075,0.4581817,0.5394421,0.60105175,0.55231965,0.5060502,0.5246742
166,0,0.44237578229522273,0.5576242177047773,0.4269333578376111,0.5730666421623889,0.43489004690279964,0.5651099530972005,0.41838786741449374,0.5816121325855063,0.45160920606563426,0.5483907939343656,0.7511427852678831,0.24885721473211683,0.4505223585468422,0.5494776414531578,0.4656547777174068,0.5343452222825932,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.7,0.3,0.7466666666666667,0.2533333333333333,0.76,0.24,0.78,0.22,0.76,0.24,0.9926912618439914,0.007308738155967793,0.6164827408827963,0.3835172591172053,0.42311354614159147,0.5768864538584086,0.9351405196261248,0.06485948037387994,0.15066591926985667,0.8493340807301378,1.0,1.551647821925976e-20,0.883665502187415,0.116334497812585,0.48293662,0.5170634,0.6092613,0.3907387,0.41005105,0.58994895,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4,0.6,0.8,0.2,0.6,0.4,0.6,0.4,0.48319057,0.51121026,0.50216115,0.49385887,0.5689497,0.40016955,0.62094504,0.54999864,0.5375228,0.49076656
167,0,0.44237705370014296,0.557622946299857,0.4385781184550703,0.5614218815449297,0.4651644626630502,0.5348355373369497,0.4588557738298783,0.5411442261701216,0.44068474228795723,0.5593152577120427,0.8621899305025272,0.1378100694974728,0.4505223585468422,0.5494776414531578,0.44761742844556573,0.5523825715544343,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.75,0.25,0.82,0.18,0.72,0.28,0.74,0.26,0.8,0.2,0.9999999439580749,5.6041984609496104e-08,0.582839262811605,0.4171607371883986,0.42311354614159147,0.5768864538584086,0.6391662521041699,0.36083374789582745,0.4238574250854902,0.5761425749145123,1.0,2.786942592848911e-36,0.8696419732635278,0.13035802673647223,0.4455201,0.5544799,0.6167978,0.38320217,0.42929947,0.5707005,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.6,0.4,1.0,0.0,0.4,0.6,0.45234615,0.54029465,0.47877926,0.51534766,0.5725746,0.4295819,0.58976084,0.606214,0.50671774,0.52591944
168,1,0.4506995069650419,0.5493004930349582,0.44762266145434915,0.5523773385456509,0.46325658070204684,0.5367434192979532,0.42793844884828686,0.5720615511517132,0.44033600426955855,0.5596639957304413,0.3600847195607664,0.6399152804392336,0.4505223585468422,0.5494776414531578,0.4501310641702624,0.5498689358297376,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.1,0.9,0.16,0.84,0.1,0.9,0.08,0.92,0.8838267332461874,0.11617326675379026,0.4399033132829442,0.5600966867170583,0.4561589217756999,0.5438410782243001,0.047957182983110934,0.9520428170168871,0.10656385333230489,0.893436146667701,0.0,1.0,0.17746189801011214,0.8225381019898879,0.48935992,0.5106401,0.53286415,0.46713585,0.36289376,0.63710624,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8,0.2,0.4,0.6,0.6,0.4,0.6,0.4,0.46962368,0.5240476,0.49928638,0.49685162,0.52602893,0.4922853,0.62130886,0.53203285,0.48748195,0.5436429
169,1,0.4507016714023926,0.5492983285976076,0.47466462657387326,0.5253353734261266,0.4577957274676553,0.5422042725323446,0.4609464830069606,0.5390535169930395,0.4454072585925263,0.5545927414074737,0.08144777271127368,0.9185522272887263,0.4505223585468422,0.5494776414531578,0.4505996148291491,0.5494003851708509,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.2,0.8,0.12,0.88,0.18,0.82,0.15,0.85,8.155150152798417e-05,0.9999184484984707,0.23927654791257108,0.7607234520874295,0.4476371993656655,0.5523628006343345,0.5198853033873535,0.4801146966126514,0.4431677418099331,0.5568322581900607,0.0,1.0,0.06768708775150578,0.9323129122484942,0.43400627,0.5659937,0.4819311,0.5180689,0.44810313,0.55189687,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.4,0.6,0.6,0.4,0.6,0.4,0.4499153,0.5435008,0.4663699,0.52828014,0.5239499,0.42102975,0.62820256,0.61837965,0.52666694,0.5079067
170,1,0.4507008119688433,0.5492991880311566,0.46684098979150124,0.5331590102084988,0.4478121861179856,0.5521878138820143,0.46482958393021345,0.5351704160697864,0.44957580258553453,0.5504241974144655,0.27485956747224805,0.725140432527752,0.4505223585468422,0.5494776414531578,0.4496010027128883,0.5503989972871117,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.18,0.82,0.18,0.82,0.12,0.88,0.16,0.84,0.8152487104091823,0.1847512895908369,0.3911548155871662,0.608845184412837,0.41456324835542285,0.5854367516445769,0.32250926996438745,0.6774907300356199,0.5741984062827813,0.42580159371722576,1.2656542480726785e-12,0.9999999999987343,0.21173379994159547,0.7882662000584045,0.47158623,0.5284138,0.44628292,0.5537171,0.4274581,0.5725419,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.2,0.8,0.6,0.4,0.4811101,0.5131973,0.5051691,0.49176976,0.49357897,0.48390344,0.6084732,0.5961223,0.4872893,0.54433775
171,0,0.44047712805039474,0.5595228719496054,0.40104536543357877,0.5989546345664211,0.42354048532803357,0.5764595146719664,0.47417334996399846,0.5258266500360015,0.4509378089293061,0.5490621910706939,0.9810314103199151,0.01896858968008489,0.4505223585468422,0.5494776414531578,0.4492319969565606,0.5507680030434394,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.85,0.15,0.8,0.2,0.8666666666666666,0.13333333333333333,0.84,0.16,0.84,0.16,0.9999999999988631,1.1136121459754339e-12,0.7143263439567462,0.28567365604325407,0.40970599527004925,0.5902940047299513,0.5283878693157102,0.47161213068428426,0.45658774862495866,0.5434122513750358,1.0,3.393675697554191e-99,0.9665873008911411,0.03341269910885892,0.41369665,0.58630335,0.64559424,0.35440576,0.45149475,0.54850525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.6,0.4,0.6,0.4,1.0,0.0,0.46875936,0.52412057,0.4720951,0.5221215,0.6099781,0.34671566,0.647551,0.55391526,0.5736406,0.4574371
172,1,0.4506996653314744,0.5493003346685257,0.47278897798169034,0.5272110220183097,0.49217235540262466,0.5078276445973753,0.46941129287984246,0.5305887071201576,0.4297608034966668,0.5702391965033331,0.4280210621884797,0.5719789378115203,0.4441782691859729,0.5558217308140271,0.4433296881419242,0.5566703118580758,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.4,0.6,0.28,0.72,0.2,0.8,0.16,0.84,0.24,0.76,4.9739166151789645e-12,0.9999999999949978,0.24378020977446585,0.7562197902255274,0.43403722182653204,0.5659627781734681,0.4462830652056074,0.5537169347943894,0.19020397135417824,0.8097960286458183,6.524980111777268e-09,0.9999999934750199,0.4038122432946253,0.5961877567053747,0.42236274,0.57763726,0.40453947,0.59546053,0.39248008,0.6075199,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.4,0.6,0.6,0.4,0.4,0.6,0.43185508,0.5612036,0.45588008,0.5372502,0.46340048,0.4942679,0.572621,0.53016037,0.49009284,0.5445837
173,0,0.44237557170494135,0.5576244282950585,0.4246751569352091,0.5753248430647909,0.4159165914023341,0.5840834085976657,0.4547572334780104,0.5452427665219896,0.4636461894707114,0.5363538105292887,0.8378736007230183,0.1621263992769817,0.4505223585468422,0.5494776414531578,0.44923560214595737,0.5507643978540426,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.9,0.1,0.82,0.18,0.83,0.17,0.78,0.22,0.8714285714285714,0.1285714285714286,0.99999935895412,6.410459029182001e-07,0.5870627320744901,0.4129372679255075,0.4392729711617657,0.5607270288382343,0.9511705079878061,0.048829492012198,0.5856297699927552,0.41437023000723827,1.0,1.0958095952284032e-31,0.8659241529576014,0.1340758470423986,0.5110786,0.48892137,0.6562842,0.3437158,0.49870396,0.50129604,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.47775245,0.5158531,0.50430465,0.4919278,0.6569024,0.33324176,0.6109517,0.581769,0.54548025,0.48427835
174,1,0.45069953659885253,0.5493004634011475,0.47468709669693054,0.5253129033030695,0.46928855597872965,0.5307114440212704,0.4758689762375356,0.5241310237624645,0.4303530614096314,0.5696469385903686,0.06755750687524276,0.9324424931247572,0.4474540224578202,0.5525459775421798,0.44652253274292597,0.553477467257074,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.08,0.92,0.16,0.84,0.1,0.9,0.07,0.93,1.273037160326126e-29,1.0,0.16571809946581129,0.8342819005341872,0.43403722182653204,0.5659627781734681,0.12533930722958145,0.8746606927704171,0.13293687926519326,0.8670631207348101,0.0,1.0,0.03701307983695212,0.9629869201630479,0.4243449,0.5756551,0.5530425,0.44695753,0.3732794,0.6267206,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2,0.8,0.0,1.0,0.4,0.6,0.2,0.8,0.42159304,0.5710688,0.44236988,0.54975,0.49574536,0.44449794,0.5570021,0.5782403,0.43019915,0.58097494
175,1,0.45070023798659103,0.5492997620134089,0.4724474360961859,0.527552563903814,0.45855194546996053,0.5414480545300395,0.46537057988170144,0.5346294201182985,0.477920028684878,0.5220799713151218,0.4860945745723235,0.5139054254276765,0.4505223585468422,0.5494776414531578,0.45342396974783084,0.5465760302521692,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.05,0.95,0.24,0.76,0.2,0.8,0.24,0.76,0.24,0.76,0.3495453312511367,0.6504546687489029,0.32569562702475907,0.6743043729752404,0.4561589217756999,0.5438410782243001,0.09492233717299944,0.9050776628269956,0.20036071649066542,0.7996392835093279,0.0,1.0,0.20541182004086755,0.7945881799591324,0.4485771,0.5514229,0.47898638,0.5210136,0.49510217,0.50489783,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.0,1.0,0.2,0.8,0.4,0.6,0.46167377,0.53176254,0.48117557,0.51332015,0.4782433,0.49800995,0.6384512,0.5930066,0.5045048,0.54465365
176,1,0.4507004048243349,0.5492995951756653,0.45258346091928064,0.5474165390807193,0.4751551215795756,0.5248448784204244,0.4845258687094586,0.5154741312905415,0.4251379596072888,0.5748620403927113,0.18931252053677616,0.8106874794632238,0.4432835630405808,0.5567164369594192,0.44094327239943354,0.5590567276005665,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.128,0.872,0.1,0.9,0.08,0.92,0.08,0.92,0.7595695609566844,0.2404304390432026,0.42637550266127044,0.573624497338729,0.49242603491521075,0.5075739650847892,0.12958754224384014,0.870412457756161,0.15857046671179478,0.841429533288207,0.0,1.0,0.18492367147058075,0.8150763285294192,0.4101361,0.5898639,0.5919585,0.40804145,0.38485038,0.6151496,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.0,1.0,0.4,0.6,0.2,0.8,0.44870353,0.544516,0.46328822,0.53076845,0.5522551,0.4773617,0.6431681,0.58062166,0.46680027,0.569018
177,1,0.45069990096479934,0.5493000990352005,0.45818224060914353,0.5418177593908564,0.49205046797948543,0.5079495320205146,0.4637104302731961,0.536289569726804,0.434446988086796,0.5655530119132038,0.25817799432932964,0.7418220056706704,0.44726594551160215,0.5527340544883979,0.44358793529297935,0.5564120647070206,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.14,0.86,0.19,0.81,0.245,0.755,0.28,0.72,2.6943221017876755e-15,1.0,0.23348094251986257,0.766519057480143,0.3930010419811809,0.6069989580188192,0.0439563671935816,0.956043632806421,0.14037550858322134,0.8596244914167815,0.0,1.0,0.22314297266756566,0.7768570273324343,0.39655375,0.60344625,0.3508014,0.6491986,0.41392285,0.58607715,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.4,0.6,0.2,0.8,0.2,0.8,0.2,0.8,0.4339415,0.5587485,0.47148094,0.5226689,0.4245345,0.5941759,0.52183837,0.5499235,0.5388352,0.5190911
178,1,0.45429245825579606,0.545707541744204,0.47469027929887486,0.5253097207011252,0.49284086867325194,0.5071591313267482,0.4672475092466458,0.5327524907533542,0.41511314377320774,0.5848868562267923,0.044257208473821974,0.955742791526178,0.4505223585468422,0.5494776414531578,0.44590174009866523,0.5540982599013348,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.21,0.79,0.16,0.84,0.16,0.84,0.12,0.88,3.2678783673975304e-06,0.9999967321216408,0.23174440065357205,0.7682555993464332,0.5616729697585516,0.4383270302414482,0.07192697456884507,0.9280730254311576,0.06509639514146354,0.9349036048585336,0.0,1.0,0.041330635223763235,0.9586693647762368,0.4621691,0.5378309,0.2842605,0.7157395,0.32019174,0.67980826,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.4,0.6,0.4,0.6,0.4,0.6,0.4220733,0.57051826,0.47390088,0.52059144,0.46160838,0.53069174,0.5792711,0.61371464,0.3874832,0.6300685
179,0,0.4423755670772033,0.5576244329227966,0.4315875977179008,0.5684124022820993,0.4593632684304783,0.5406367315695217,0.44982866760350776,0.5501713323964921,0.42343452927237796,0.5765654707276222,0.9306239429713673,0.06937605702863266,0.4491084239244789,0.5508915760755211,0.45682971896372526,0.5431702810362747,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.8,0.2,0.85,0.15,0.89,0.11,0.72,0.28,0.82,0.18,0.9999999999940883,5.76513275002677e-12,0.5482999736344136,0.4517000263655913,0.4838295494778111,0.5161704505221891,0.21163050767065725,0.7883694923293458,0.07047676634266746,0.9295232336573347,1.0,4.430149121104665e-157,0.9008498245307933,0.09915017546920665,0.48108876,0.51891124,0.58647686,0.41352314,0.37182045,0.62817955,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8,0.2,0.8,0.2,0.6,0.4,0.8,0.2,0.44523004,0.5478499,0.48072124,0.51483417,0.5902141,0.4319825,0.56380385,0.61331755,0.4767535,0.54848415
180,1,0.45478209267781466,0.5452179073221851,0.4586773996702487,0.5413226003297514,0.44792008236559416,0.5520799176344059,0.4623916352618681,0.5376083647381321,0.4360720335718819,0.5639279664281183,0.0615196178660804,0.9384803821339196,0.4415169968730345,0.5584830031269655,0.45103914126060196,0.548960858739398,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.1,0.9,0.21,0.79,0.16,0.84,0.22,0.78,0.14,0.86,0.978074962534497,0.021925037465603786,0.44426499880715553,0.5557350011928476,0.5081241067445729,0.4918758932554272,0.618443115449035,0.3815568845509663,0.7648236107614834,0.23517638923851467,0.0,1.0,0.22807109092132016,0.7719289090786798,0.48702717,0.51297283,0.5089414,0.49105862,0.41735834,0.58264166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.8,0.4,0.6,0.4,0.6,0.2,0.8,0.44777417,0.5452335,0.46961412,0.52497995,0.52173895,0.45099163,0.62409097,0.618711,0.44467998,0.5702657
181,1,0.4507001607129495,0.5492998392870505,0.4690279224427314,0.5309720775572686,0.4801104852697338,0.519889514730266,0.4304149958808594,0.5695850041191405,0.4356389203335282,0.564361079666472,0.18855784240789952,0.8114421575921005,0.4505223585468422,0.5494776414531578,0.4774013343453938,0.5225986656546062,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.15,0.85,0.18,0.82,0.26,0.74,0.2,0.8,0.12,0.88,0.0017640184956639,0.9982359815043155,0.3258301184617098,0.6741698815382937,0.5088540655559581,0.4911459344440416,0.32122926836317833,0.6787707316368279,0.5864382954053464,0.4135617045946481,0.0,1.0,0.0969741837482776,0.9030258162517224,0.5066899,0.4933101,0.36335737,0.63664263,0.39809835,0.60190165,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.4,0.6,0.2,0.8,0.2,0.8,0.4,0.6,0.47461373,0.51973766,0.48764983,0.508717,0.4760848,0.5262123,0.59949243,0.6326772,0.5066939,0.55551237
182,1,0.4474718611612918,0.5525281388387082,0.4342877655127086,0.5657122344872914,0.46001187659259307,0.5399881234074069,0.47570520783433856,0.5242947921656613,0.45022193881379746,0.5497780611862026,0.5320096020948168,0.4679903979051832,0.4505223585468422,0.5494776414531578,0.4573790417024799,0.5426209582975201,0.44941638555071384,0.5505836144492862,0.44941634516258944,0.5505836548374106,0.4833333333333333,0.5166666666666666,0.49966666666666654,0.5003333333333334,0.4796666666666665,0.5203333333333334,0.4876666666666666,0.5123333333333334,0.49966666666666654,0.5003333333333334,0.9999946452029587,5.3547970135119205e-06,0.5913082795502121,0.40869172044978985,0.3887255287500509,0.6112744712499493,0.5958480397181849,0.4041519602818212,0.5583491189910489,0.4416508810089529,0.5566627373011153,0.4433372626988847,0.5024480228588231,0.49755197714117694,0.46156794,0.53843206,0.5803149,0.41968516,0.4698153,0.5301847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.4,0.6,0.6,0.4,0.4,0.6,0.6,0.4,0.46821952,0.52542293,0.4919174,0.50404704,0.59785646,0.4167442,0.5870496,0.5197061,0.50629437,0.53325963
